time,D,S1,S2,Z,C,pH
92.70833333333333,0.18495408890234188,31.81821873207631,0.03691337572895428,0.03692232706773847,42.52517309462885,7.356443758982452
92.71875,0.18487658032536927,31.81832297207833,0.03691220411668151,0.036921155763361344,42.52661972049285,7.3564921979208915
92.72916666666666,0.18479989878824818,31.81844812874986,0.036911036344250865,0.03691998832713465,42.528075766589026,7.356541616350382
92.73958333333333,0.18472404602824852,31.818594190830186,0.03690987233372924,0.03691882468100655,42.529541299042044,7.356592011910999
92.75,0.18464902376269868,31.81876114615664,0.036908712007103876,0.036917664746844776,42.531016383459196,7.356643382211517
92.76041666666666,0.18457483368918282,31.818948981664747,0.03690755528628639,0.03691650844644064,42.53250108492601,7.356695724829479
92.77083333333333,0.18450147748573492,31.81915768338871,0.03690640209311685,0.03691535570151315,42.53399546800224,7.356749037311282
92.78125,0.1844289568110342,31.819387236461584,0.03690525234936783,0.03691420643371299,42.53549959671748,7.3568033171722425
92.79166666666666,0.18435727330459775,31.81963762511593,0.036904105976748425,0.036913060564626586,42.537013534567066,7.356858561896687
92.80208333333333,0.18428642858696853,31.819908832684106,0.036902962896908295,0.03691191801578019,42.538537344507986,7.356914768938021
92.8125,0.18421642425990695,31.820200841598773,0.03690182303144177,0.036910778708643906,42.54007108895449,7.356971935718821
92.82291666666666,0.1841472619065768,31.820513633393503,0.03690068630189188,0.03690964256463575,42.541614829774296,7.357030059630905
92.83333333333333,0.18407894309173123,31.820847188703276,0.03689955262975439,0.036908509505125704,42.543168628284185,7.357089138035418
92.84375,0.18401146936189738,31.821201487265085,0.036898421936481865,0.03690737945143978,42.54473254524613,7.357149168262926
92.85416666666666,0.18394484224555738,31.82157650791866,0.036897294143487774,0.036906252324864094,42.54630664086302,7.357210147613483
92.86458333333333,0.1838790632533295,31.82197222860706,0.036896169172150446,0.03690512804664888,42.54789097477482,7.357272073356729
92.875,0.18381413387814766,31.822388626377457,0.036895046943817233,0.03690400653801259,42.54948560605436,7.357334942731974
92.88541666666666,0.18375005559543775,31.822825677381854,0.036893927379808525,0.03690288772014595,42.55109059320346,7.357398752948284
92.89583333333333,0.18368682986329352,31.82328335687791,0.03689281040142177,0.03690177151421598,42.552705994148816,7.3574635011845695
92.90625,0.18362445812265007,31.823761639229804,0.036891695929935596,0.036900657841370095,42.55433186623809,7.357529184589675
92.91666666666666,0.18356294179745591,31.824260497909037,0.03689058388661384,0.03689954662274018,42.55596826623594,7.35759580028247
92.92708333333333,0.18350228229484292,31.824779905495397,0.03688947419270961,0.036898437779446555,42.557615250320076,7.357663345351942
92.9375,0.18344248100529528,31.825319833677945,0.03688836676946933,0.036897331232602165,42.559272874077415,7.357731816857287
92.94791666666666,0.18338353930281565,31.825880253255928,0.036887261538136755,0.03689622690331651,42.560941192500046,7.357801211828001
92.95833333333333,0.18332545854508983,31.82646113413984,0.03688615841995716,0.03689512471269979,42.562620259981514,7.357871527263977
92.96875,0.1832682400736511,31.82706244535253,0.03688505733618126,0.036894024581866934,42.56431013031277,7.357942760135601
92.97916666666666,0.1832118852140398,31.827684155030262,0.0368839582080693,0.03689292643194162,42.56601085667861,7.358014907383846
92.98958333333333,0.18315639527596372,31.82832623042387,0.036882860956895115,0.036891830184060385,42.56772249165364,7.358087965920371
